Edad,Genero,Origen,Promedio_Bachillerato,Examen_Admision,Notas_Primer_Semestre,Estrato,Beca,Prestamo,Ayuda_Financiera,Dropout
23.0,Masculino,Rural,3.36,342.0,2.54,4.0,No,No,Sí,Sí
19.0,,Rural,3.49,348.0,3.1,5.0,No,No,Sí,Sí
21.0,Femenino,Rural,3.41,362.0,2.16,2.0,Sí,No,Sí,No
23.0,Masculino,Rural,,265.0,2.11,1.0,No,No,No,No
,Femenino,Rural,4.74,290.0,3.87,5.0,No,No,No,No
29.0,Masculino,Urbano,3.25,329.0,3.08,6.0,No,No,No,Sí
18.0,Femenino,Rural,4.01,362.0,2.61,4.0,No,,Sí,No
29.0,Femenino,Urbano,2.95,219.0,1.82,1.0,No,Sí,No,
24.0,Femenino,Urbano,3.69,209.0,3.6,3.0,Sí,No,No,No
,Masculino,Rural,3.74,224.0,2.52,2.0,No,Sí,No,No
24.0,Femenino,Rural,3.49,393.0,4.3,6.0,No,No,,No
28.0,Masculino,Urbano,3.21,224.0,3.6,3.0,No,No,No,No
17.0,Masculino,Urbano,,253.0,,4.0,No,No,No,No
29.0,Masculino,Urbano,3.3,232.0,2.5,1.0,,No,Sí,Sí
17.0,Masculino,Rural,4.7,363.0,4.21,4.0,No,No,No,No
17.0,Femenino,Rural,3.49,294.0,2.94,1.0,Sí,No,No,No
21.0,Femenino,Rural,3.76,213.0,2.64,5.0,No,No,Sí,Sí
18.0,Masculino,Rural,4.39,264.0,3.02,2.0,No,Sí,Sí,No
28.0,Masculino,Rural,3.06,309.0,2.64,5.0,No,No,Sí,No
24.0,Femenino,Urbano,3.52,279.0,3.17,5.0,Sí,Sí,No,Sí
19.0,Masculino,Rural,3.37,253.0,2.95,4.0,No,No,No,No
16.0,Femenino,Urbano,3.46,324.0,3.61,2.0,No,,Sí,Sí
19.0,Masculino,Urbano,3.41,379.0,2.73,,Sí,Sí,No,No
16.0,Masculino,Urbano,3.13,330.0,2.38,1.0,No,No,No,No
29.0,Femenino,Rural,3.6,368.0,2.76,6.0,Sí,No,Sí,No
20.0,Masculino,Rural,2.97,333.0,2.75,3.0,No,Sí,No,No
19.0,Femenino,Rural,3.99,224.0,2.95,6.0,Sí,No,No,No
23.0,Masculino,Urbano,3.81,,3.44,6.0,Sí,Sí,No,No
23.0,Masculino,Urbano,3.25,0.0,3.41,1.0,No,Sí,No,Sí
22.0,,Urbano,,335.0,3.84,4.0,No,No,No,No
18.0,Femenino,Urbano,3.64,348.0,2.43,5.0,No,No,No,Sí
16.0,Masculino,Urbano,3.1,,3.27,5.0,Sí,No,Sí,No
16.0,Masculino,,4.41,224.0,3.51,5.0,No,No,No,No
27.0,Masculino,Rural,3.68,278.0,2.53,2.0,No,No,No,Sí
26.0,Masculino,Rural,3.7,267.0,2.85,1.0,No,No,No,No
18.0,Femenino,Rural,3.84,372.0,1.78,,No,Sí,Sí,Sí
21.0,Femenino,Rural,3.21,387.0,3.63,,No,Sí,No,Sí
22.0,Masculino,Urbano,4.04,211.0,2.85,3.0,No,Sí,Sí,
,Femenino,Urbano,3.56,231.0,3.56,4.0,No,Sí,No,Sí
29.0,Masculino,Rural,,327.0,3.14,6.0,Sí,No,Sí,Sí
29.0,Masculino,Urbano,3.4,295.0,2.87,,No,Sí,Sí,Sí
21.0,Masculino,Rural,4.16,291.0,1.89,4.0,No,Sí,Sí,
21.0,Femenino,Rural,3.7,340.0,2.01,5.0,No,Sí,Sí,Sí
28.0,Femenino,Rural,4.59,230.0,1.18,4.0,Sí,No,No,No
18.0,Femenino,Urbano,3.32,277.0,2.61,6.0,No,No,,Sí
21.0,Femenino,Rural,3.6,219.0,,6.0,Sí,No,No,No
23.0,Femenino,Rural,2.98,345.0,2.1,1.0,No,No,Sí,No
26.0,Femenino,Rural,3.24,259.0,1.16,4.0,No,No,Sí,Sí
26.0,Femenino,,3.81,390.0,3.67,5.0,Sí,No,No,No
17.0,Femenino,Urbano,4.06,333.0,4.65,4.0,No,Sí,No,No
20.0,Femenino,Rural,4.98,359.0,3.21,3.0,No,No,Sí,No
29.0,Masculino,Urbano,3.45,,3.2,3.0,No,No,Sí,No
16.0,Femenino,Urbano,3.03,242.0,2.78,5.0,No,No,Sí,Sí
27.0,Femenino,Urbano,3.88,329.0,1.74,1.0,No,No,No,No
16.0,Femenino,Urbano,2.94,259.0,1.98,1.0,Sí,No,No,No
20.0,Femenino,Urbano,3.78,350.0,2.78,6.0,No,No,Sí,No
27.0,Femenino,Urbano,3.25,230.0,2.64,6.0,No,No,Sí,No
28.0,Femenino,Urbano,3.61,204.0,2.92,2.0,No,Sí,No,No
18.0,Femenino,Urbano,4.05,361.0,3.58,5.0,No,No,Sí,No
19.0,Femenino,Urbano,3.44,209.0,2.59,4.0,No,No,Sí,Sí
18.0,Femenino,Urbano,3.97,288.0,3.59,5.0,No,No,No,Sí
16.0,Femenino,Rural,3.94,329.0,2.6,2.0,No,,Sí,Sí
16.0,Femenino,Rural,2.57,325.0,3.73,6.0,Sí,Sí,Sí,No
27.0,Masculino,Urbano,3.05,210.0,3.06,,No,No,No,No
27.0,Masculino,Rural,2.72,,2.69,5.0,No,Sí,No,No
29.0,Femenino,Rural,,358.0,3.05,6.0,No,No,No,No
28.0,,Urbano,,255.0,2.79,2.0,No,No,No,No
29.0,Masculino,Urbano,4.39,282.0,3.08,6.0,No,No,No,No
20.0,Femenino,Urbano,2.68,336.0,3.53,1.0,Sí,Sí,No,No
21.0,Masculino,Rural,3.21,298.0,2.94,4.0,No,No,Sí,No
18.0,Masculino,Rural,3.9,348.0,2.74,6.0,No,Sí,No,No
27.0,Masculino,Urbano,3.59,272.0,2.21,2.0,No,No,No,No
,Masculino,,3.77,355.0,3.41,3.0,Sí,No,Sí,No
20.0,Masculino,Urbano,,389.0,3.24,,Sí,No,Sí,No
23.0,,Rural,4.19,314.0,2.17,3.0,Sí,No,Sí,No
28.0,Masculino,Rural,3.89,206.0,3.58,6.0,No,No,Sí,No
16.0,Femenino,Rural,3.7,279.0,2.16,1.0,Sí,Sí,Sí,No
29.0,Femenino,Rural,3.16,343.0,3.72,4.0,,Sí,No,Sí
20.0,Masculino,Urbano,3.66,296.0,3.48,,No,No,No,No
18.0,,Urbano,3.35,203.0,,4.0,Sí,No,Sí,Sí
27.0,Femenino,Urbano,2.67,203.0,2.74,5.0,No,,Sí,
,Masculino,,3.47,302.0,3.4,3.0,No,Sí,Sí,No
19.0,Masculino,Rural,3.42,239.0,3.75,,No,No,No,No
28.0,Femenino,Rural,4.03,216.0,3.41,4.0,No,No,Sí,Sí
20.0,Femenino,Urbano,2.38,300.0,2.53,2.0,No,No,Sí,
22.0,Masculino,Urbano,3.62,302.0,3.19,4.0,No,Sí,,No
16.0,Femenino,Rural,2.92,323.0,3.79,2.0,No,Sí,Sí,Sí
18.0,Masculino,Urbano,3.66,251.0,4.54,6.0,No,No,Sí,No
17.0,Masculino,Rural,3.69,251.0,2.86,1.0,Sí,No,No,No
24.0,Masculino,Urbano,3.46,363.0,3.6,4.0,No,Sí,No,No
25.0,Femenino,Urbano,3.9,323.0,3.79,,No,No,No,Sí
21.0,Femenino,,2.88,365.0,2.43,,No,No,,No
25.0,Femenino,Urbano,4.05,377.0,4.25,4.0,Sí,No,,No
18.0,Femenino,Urbano,3.15,262.0,2.25,2.0,No,No,No,
23.0,Femenino,Urbano,2.72,315.0,3.57,4.0,Sí,Sí,Sí,No
29.0,Masculino,Urbano,,390.0,3.21,3.0,No,Sí,No,Sí
23.0,Masculino,Rural,2.45,261.0,3.04,6.0,No,No,,Sí
17.0,Masculino,Rural,3.63,206.0,4.78,5.0,Sí,No,No,Sí
21.0,Masculino,Rural,3.37,354.0,2.79,2.0,No,Sí,Sí,No
22.0,Femenino,Rural,4.12,291.0,2.78,3.0,No,Sí,No,Sí
17.0,Masculino,Rural,3.82,,3.93,6.0,No,No,Sí,Sí
26.0,Femenino,,2.8,398.0,3.53,1.0,No,Sí,No,No
25.0,Masculino,Urbano,3.08,285.0,3.9,2.0,,Sí,No,Sí
17.0,Femenino,Rural,3.76,332.0,3.08,5.0,Sí,Sí,No,Sí
25.0,Femenino,Urbano,3.92,382.0,3.22,6.0,No,Sí,Sí,
16.0,Masculino,Rural,4.11,329.0,4.33,5.0,No,No,Sí,Sí
23.0,Masculino,Rural,4.11,261.0,2.41,1.0,Sí,No,No,No
16.0,Masculino,Urbano,3.46,348.0,2.93,1.0,No,No,Sí,No
24.0,Masculino,Urbano,3.68,278.0,3.56,2.0,,Sí,Sí,No
26.0,Femenino,Urbano,4.15,348.0,,4.0,No,Sí,No,No
21.0,Masculino,,3.35,337.0,,1.0,No,No,No,No
22.0,Masculino,Urbano,3.69,257.0,3.43,6.0,No,No,Sí,No
28.0,Femenino,Rural,3.34,319.0,,4.0,,No,,No
25.0,Masculino,Rural,3.22,366.0,2.9,3.0,No,Sí,,No
,Masculino,Rural,3.52,,2.88,5.0,No,No,No,No
25.0,Masculino,Urbano,3.16,264.0,2.55,4.0,Sí,Sí,No,No
18.0,Masculino,Urbano,3.43,212.0,2.79,5.0,Sí,No,No,No
17.0,Masculino,Rural,2.98,380.0,3.76,4.0,No,No,No,Sí
24.0,Femenino,Urbano,3.41,281.0,3.06,3.0,,No,Sí,Sí
23.0,Masculino,Urbano,-1.0,372.0,2.44,1.0,No,Sí,Sí,Sí
28.0,Masculino,Urbano,3.21,359.0,3.18,3.0,No,No,Sí,No
27.0,Masculino,Rural,3.5,363.0,3.74,1.0,No,No,Sí,No
25.0,Masculino,Rural,3.57,387.0,2.61,1.0,No,Sí,No,No
22.0,Masculino,Urbano,3.73,338.0,2.07,5.0,No,Sí,No,No
24.0,Femenino,Rural,3.43,390.0,4.53,6.0,No,Sí,Sí,No
19.0,Masculino,Urbano,4.04,348.0,2.04,3.0,No,No,Sí,Sí
28.0,Femenino,Urbano,2.45,251.0,2.75,4.0,No,Sí,No,Sí
19.0,Femenino,Urbano,4.97,382.0,,3.0,Sí,No,No,No
16.0,Masculino,Urbano,3.06,316.0,2.81,5.0,No,No,,No
23.0,Masculino,,3.7,225.0,2.95,1.0,No,No,No,No
29.0,Masculino,Rural,3.03,395.0,3.4,5.0,No,No,No,No
,Masculino,Rural,3.82,233.0,1.33,2.0,No,No,Sí,Sí
27.0,Femenino,Urbano,3.64,251.0,2.11,2.0,No,Sí,No,No
18.0,Masculino,Urbano,3.17,311.0,3.03,4.0,Sí,Sí,,No
22.0,Masculino,Urbano,4.04,281.0,2.72,5.0,,Sí,No,Sí
27.0,Masculino,Rural,3.42,379.0,3.09,4.0,,No,No,No
17.0,Masculino,Urbano,3.77,356.0,3.16,4.0,Sí,Sí,,No
17.0,Masculino,Rural,3.04,365.0,1.52,2.0,Sí,Sí,No,No
22.0,Masculino,Rural,3.48,241.0,3.89,4.0,No,No,Sí,No
21.0,Femenino,Rural,4.5,220.0,2.65,2.0,Sí,,No,No
18.0,Femenino,Rural,3.98,241.0,2.39,1.0,Sí,Sí,No,Sí
24.0,Masculino,Rural,3.65,340.0,3.15,5.0,Sí,Sí,No,No
25.0,Masculino,Rural,3.28,312.0,3.08,4.0,No,Sí,No,No
29.0,Masculino,Urbano,3.53,304.0,3.84,2.0,No,No,No,Sí
28.0,Femenino,Urbano,,391.0,3.19,3.0,No,No,No,Sí
21.0,,Rural,3.72,216.0,,4.0,No,Sí,Sí,No
